0,323.41,646.81,0,0,0,0,78.895,24717,0,298,2049.6,2
7.1824e-05,323.41,646.81,5.0238e-05,1.2559e-05,9.4269e-21,8.8797e-32,78.895,24717,0,298,2049.6,2
0.00014365,323.41,646.81,0.00010048,2.5119e-05,7.5415e-20,1.4208e-30,78.895,24717,0,298,2049.6,2
0.00021547,323.41,646.81,0.00015071,3.7678e-05,2.5453e-19,7.1926e-30,78.895,24717,0,298,2049.6,2
0.0002873,323.41,646.81,0.00020095,5.0238e-05,6.0332e-19,2.2732e-29,78.895,24717,0,298,2049.6,2
0.00064641,323.41,646.81,0.00045214,0.00011303,6.8722e-18,5.826e-28,78.895,24717,0,298,2049.6,2
0.0010055,323.4,646.81,0.00070333,0.00017583,2.5867e-17,3.4112e-27,78.895,24717,0,298,2049.6,2
0.0013647,323.4,646.81,0.00095451,0.00023863,6.4659e-17,1.1572e-26,78.895,24717,0,298,2049.6,2
0.0017238,323.4,646.81,0.0012057,0.00030142,1.3032e-16,2.9461e-26,78.895,24717,0,298,2049.6,2
0.0035194,323.4,646.81,0.0024616,0.00061541,1.1091e-15,5.1189e-25,78.895,24717,0,298,2049.6,2
0.005315,323.4,646.8,0.0037175,0.00092938,3.82e-15,2.6627e-24,78.895,24717,0,298,2049.6,2
0.0071106,323.4,646.8,0.0049734,0.0012434,9.1468e-15,8.5295e-24,78.895,24717,0,298,2049.6,2
0.0089062,323.4,646.8,0.0062293,0.0015573,1.7973e-14,2.0993e-23,78.895,24717,0,298,2049.6,2
0.017884,323.39,646.79,0.012509,0.0031271,1.4553e-13,3.4131e-22,78.895,24717,0,298,2049.6,2
0.026862,323.39,646.77,0.018788,0.0046969,4.9312e-13,1.7371e-21,78.895,24717,0,298,2049.6,2
0.03584,323.38,646.76,0.025066,0.0062665,1.1712e-12,5.5045e-21,78.895,24717,0,298,2049.6,2
0.044818,323.37,646.75,0.031344,0.0078361,2.2902e-12,1.346e-20,78.895,24717,0,298,2049.6,2
0.089708,323.34,646.69,0.062731,0.015683,1.8363e-11,2.1596e-19,78.895,24717,0,298.01,2049.6,2
0.1346,323.31,646.62,0.09411,0.023528,6.2016e-11,1.0944e-18,78.895,24717,0,298.01,2049.6,2
0.17949,323.28,646.56,0.12548,0.03137,1.4704e-10,3.4598e-18,78.895,24717,0,298.01,2049.6,2
0.22438,323.25,646.5,0.15685,0.039211,2.8722e-10,8.4474e-18,78.895,24717,0,298.01,2049.6,2
0.44883,323.09,646.18,0.31355,0.078386,2.2973e-09,1.3498e-16,78.895,24717,0,298.03,2049.6,2
0.67328,322.94,645.87,0.47005,0.11751,7.7496e-09,6.8315e-16,78.895,24717,0,298.04,2049.6,2
0.89773,322.78,645.56,0.62636,0.15659,1.8359e-08,2.1569e-15,78.895,24717,0,298.05,2049.6,2
1.1222,322.62,645.25,0.78248,0.19562,3.5835e-08,5.2596e-15,78.895,24717,0,298.07,2049.6,2
2.2444,321.85,643.69,1.5602,0.39004,2.8576e-07,8.336e-14,78.895,24717,0,298.13,2049.6,1.9999
3.3667,321.07,642.15,2.3331,0.58327,9.6131e-07,4.2096e-13,78.895,24717,0,298.2,2049.6,1.9999
4.4889,320.3,640.61,3.1013,0.77532,2.2712e-06,1.323e-12,78.895,24717,0,298.26,2049.6,1.9998
5.6112,319.54,639.08,3.8647,0.96619,4.4216e-06,3.2104e-12,78.895,24717,0,298.33,2049.6,1.9998
11.222,315.79,631.58,7.6135,1.9034,3.4816e-05,4.9117e-11,78.895,24717,0,298.66,2049.6,1.9995
16.834,312.15,624.31,11.252,2.8131,0.00011564,2.4508e-10,78.895,24717,0,298.99,2049.6,1.9993
22.445,308.62,617.24,14.786,3.6965,0.00026992,7.5447e-10,78.895,24717,0,299.32,2049.6,1.9991
28.056,305.19,610.37,18.219,4.5551,0.0005193,1.791e-09,78.895,24717,0,299.65,2049.6,1.9989
37.238,299.77,599.54,23.634,5.9092,0.0011854,5.3131e-09,78.895,24717,0,300.19,2049.6,1.9986
46.419,294.59,589.18,28.813,7.2043,0.0022432,1.2302e-08,78.895,24717,0,300.73,2049.6,1.9982
55.601,289.63,579.25,33.772,8.4448,0.0037689,2.4301e-08,78.895,24717,0,301.27,2049.6,1.9979
64.783,284.87,569.74,38.526,9.6344,0.0058327,4.3015e-08,78.895,24717,0,301.81,2049.6,1.9977
78.202,278.25,556.5,45.135,11.289,0.0099492,8.6267e-08,78.895,24717,0,302.61,2049.6,1.9973
91.621,272,544,51.373,12.851,0.015535,1.539e-07,78.895,24717,0,303.4,2049.6,1.9969
105.04,266.09,532.17,57.275,14.33,0.022758,2.5227e-07,78.895,24717,0,304.19,2049.6,1.9965
118.46,260.47,520.95,62.869,15.733,0.03177,3.8788e-07,78.895,24717,0,304.98,2049.6,1.9962
138.29,252.68,505.36,70.626,17.681,0.048657,6.7051e-07,78.895,24717,0,306.14,2049.6,1.9957
158.13,245.43,490.86,77.836,19.494,0.070161,1.0705e-06,78.895,24717,0,307.31,2049.6,1.9953
177.96,238.65,477.31,84.558,21.188,0.096657,1.6093e-06,78.895,24717,0,308.48,2049.6,1.9948
197.8,232.31,464.61,90.843,22.775,0.12848,2.3081e-06,78.895,24717,0,309.65,2049.6,1.9945
225.94,223.94,447.89,99.096,24.866,0.1834,3.6147e-06,78.895,24717,0,311.31,2049.6,1.994
254.09,216.25,432.5,106.66,26.789,0.25052,5.3436e-06,78.895,24717,0,312.96,2049.6,1.9935
282.24,209.14,418.27,113.61,28.568,0.33062,7.5518e-06,78.895,24717,0,314.62,2049.6,1.993
310.39,202.53,405.07,120.02,30.218,0.42441,1.0294e-05,78.895,24717,0,316.28,2049.6,1.9926
347.89,194.43,388.86,127.83,32.244,0.5718,1.4867e-05,78.895,24717,0,318.49,2049.6,1.9922
385.39,187.01,374.02,134.9,34.098,0.74626,2.0602e-05,78.895,24717,0,320.69,2049.6,1.9917
422.89,180.19,360.38,141.32,35.804,0.94928,2.7618e-05,78.895,24717,0,322.9,2049.6,1.9913
460.39,173.89,347.78,147.15,37.379,1.1822,3.6025e-05,78.895,24717,0,325.11,2049.6,1.9909
497.89,168.04,336.08,152.47,38.841,1.4464,4.5926e-05,78.895,24717,0,327.32,2049.6,1.9906
535.39,162.6,325.19,157.32,40.202,1.7432,5.7424e-05,78.895,24717,0,329.53,2049.6,1.9902
572.89,157.51,315.02,161.75,41.473,2.0738,7.0614e-05,78.895,24717,0,331.74,2049.6,1.9899
610.39,152.75,305.5,165.78,42.664,2.4393,8.5584e-05,78.895,24717,0,333.94,2049.6,1.9896
647.89,148.27,296.55,169.45,43.783,2.8409,0.00010242,78.895,24717,0,336.15,2049.6,1.9893
685.39,144.06,288.12,172.79,44.837,3.2795,0.00012119,78.895,24717,0,338.36,2049.6,1.9891
722.89,140.08,280.16,175.81,45.831,3.7562,0.00014196,78.895,24717,0,340.57,2049.6,1.9889
760.39,136.32,272.64,178.54,46.771,4.2718,0.00016481,78.895,24717,0,342.78,2049.6,1.9886
797.89,132.76,265.51,180.99,47.662,4.8272,0.00018977,78.895,24717,0,344.99,2049.6,1.9884
835.39,129.37,258.75,183.19,48.508,5.4229,0.0002169,78.895,24717,0,347.19,2049.6,1.9882
872.89,126.16,252.31,185.13,49.312,6.0598,0.00024622,78.895,24717,0,349.4,2049.6,1.988
910.39,123.09,246.19,186.84,50.078,6.7381,0.00027777,78.895,24717,0,351.61,2049.6,1.9878
947.89,120.17,240.35,188.32,50.808,7.4584,0.00031155,78.895,24717,0,353.82,2049.6,1.9876
985.39,117.38,234.77,189.58,51.505,8.221,0.00034758,78.895,24717,0,356.03,2049.6,1.9875
1022.9,114.72,229.44,190.64,52.172,9.026,0.00038584,78.895,24717,0,358.24,2049.6,1.9873
1060.4,112.17,224.33,191.49,52.81,9.8734,0.00042632,78.895,24717,0,360.44,2049.6,1.9872
1097.9,109.72,219.44,192.16,53.421,10.763,0.000469,78.895,24717,0,362.65,2049.6,1.987
1135.4,107.37,214.75,192.64,54.008,11.695,0.00051383,78.895,24717,0,364.86,2049.6,1.9869
1172.9,105.12,210.24,192.94,54.571,12.669,0.00056078,78.895,24717,0,367.07,2049.6,1.9867
1210.4,102.96,205.92,193.08,55.112,13.685,0.00060978,78.895,24717,0,369.28,2049.6,1.9866
1247.9,100.88,201.75,193.05,55.632,14.741,0.00066077,78.895,24717,0,371.49,2049.6,1.9865
1285.4,98.872,197.74,192.86,56.134,15.837,0.00071366,78.895,24717,0,373.69,2049.6,1.9863
1322.9,96.941,193.88,192.52,56.616,16.973,0.00076838,78.895,24717,0,375.9,2049.6,1.9862
1360.4,95.079,190.16,192.03,57.082,18.148,0.00082483,78.895,24717,0,378.11,2049.6,1.9861
1395.3,93.405,186.81,191.45,57.5,19.274,0.00087884,78.895,24717,0,380.17,2049.6,1.986
1430.2,91.785,183.57,190.75,57.905,20.432,0.00093417,78.895,24717,0,382.22,2049.6,1.9859
1465.1,90.216,180.43,189.95,58.298,21.621,0.00099073,78.895,24717,0,384.28,2049.6,1.9858
1500,88.695,177.39,189.03,58.678,22.839,0.0010484,78.895,24717,0,386.33,2049.6,1.9857
1500,88.695,177.39,189.03,58.678,22.839,0.0010484,78.895,24717,0,386.33,2049.6,1.9857
1523,87.808,175.62,188.53,58.899,23.534,0.0010812,78.895,24717,0,367.44,2049.6,1.9857
1546.1,87.096,174.19,188.24,59.077,24.033,0.0011047,78.895,24717,0,349.53,2049.6,1.9856
1569.1,86.527,173.05,188.1,59.22,24.386,0.0011213,78.895,24717,0,332.56,2049.6,1.9856
1592.2,86.075,172.15,188.06,59.333,24.633,0.0011329,78.895,24717,0,316.48,2049.6,1.9856
1599.2,85.957,171.91,188.06,59.362,24.692,0.0011357,78.895,24717,0,311.74,2049.6,1.9856
1606.2,85.847,171.69,188.07,59.39,24.744,0.0011382,78.895,24717,0,307.09,2049.6,1.9856
1613.3,85.745,171.49,188.07,59.415,24.792,0.0011404,78.895,24717,0,302.51,2049.6,1.9855
1620.3,85.649,171.3,188.09,59.439,24.833,0.0011424,78.895,24717,0,298,2049.6,1.9855
